date,equity,cash,positions
2017-06-07,1396506.4744374752,90972.53456425667,5
2017-06-08,1409373.0636527538,70026.24404454231,5
2017-06-09,1356779.8007752895,259554.7716872692,4
2017-06-12,1334126.6146333218,262692.8743789196,4
2017-06-13,1340470.292779684,4.075846433639526,5
2017-06-14,1324962.1183650494,12.401812314987183,5
2017-06-15,1314240.6959865093,3579.5938642024994,5
2017-06-16,1304820.4131667614,19202.893142461777,5
2017-06-19,1307264.7521321774,19202.893142461777,5
2017-06-20,1300090.446350813,19202.893142461777,5
2017-06-21,1298817.474449873,243638.6546008587,4
2017-06-22,1314620.2951972485,0.6702239513397217,5
2017-06-23,1320251.131373167,0.6702239513397217,5
2017-06-26,1308038.273913145,0.6702239513397217,5
2017-06-27,1283451.1414153576,755263.6344134808,2
2017-06-28,1284706.6824157238,22.073378324508667,5
2017-06-29,1293708.0229289532,15311.051527738571,5
2017-06-30,1296807.1788699627,520463.63038516045,3
2017-07-03,1290163.018677473,510896.22077059746,3
2017-07-05,1282703.894497633,12.651926755905151,5
2017-07-06,1269877.6706569195,12.651926755905151,5
2017-07-07,1265667.610583067,1063.517088651657,5
2017-07-10,1268032.5823791027,1063.517088651657,5
2017-07-11,1264080.712288618,1063.517088651657,5
2017-07-12,1260781.9998748302,246300.92921805382,4
2017-07-13,1272389.09181571,6.66909384727478,5
2017-07-14,1274847.5264966488,6.66909384727478,5
2017-07-17,1276477.72088027,6.66909384727478,5
2017-07-18,1266010.8322074413,6.233749151229858,5
2017-07-19,1282507.3536765575,6.233749151229858,5
2017-07-20,1277049.0430028439,85.22728514671326,5
2017-07-21,1278015.0963237286,85.22728514671326,5
2017-07-24,1283628.1123168468,85.22728514671326,5
2017-07-25,1288056.6764009,85.22728514671326,5
2017-07-26,1292308.9260165691,85.22728514671326,5
2017-07-27,1270305.5059831142,11.915343999862671,5
2017-07-28,1274542.618430853,62.08838248252869,5
2017-07-31,1275819.608052969,12.082565069198608,5
2017-08-01,1270549.3525407314,11409.338865041733,5
2017-08-02,1269158.2515580654,11409.338865041733,5
2017-08-03,1252279.7439095974,9286.591291189194,5
2017-08-04,1258172.3237817287,9286.591291189194,5
2017-08-07,1268304.7163674831,9286.591291189194,5
2017-08-08,1301229.0288598537,5.85567831993103,5
2017-08-09,1293709.020091772,13.577583074569702,5
2017-08-10,1263270.1724507809,245279.13129401207,4
2017-08-11,1270626.7974927425,245279.13129401207,4
2017-08-14,1280236.1013047695,39.796111822128296,5
2017-08-15,1280072.070226431,11.389312505722046,5
2017-08-16,1285436.0849206448,11.389312505722046,5
2017-08-17,1252395.6290643215,479629.0759732723,3
2017-08-18,1253962.5803735256,1002818.5767552853,1
2017-08-21,1255680.7646615505,500573.1906545162,3
2017-08-22,1268304.3004758358,246931.82325339317,4
2017-08-23,1264649.7854783535,3.837745428085327,5
2017-08-24,1262075.221126318,249427.75766730309,4
2017-08-25,1258325.1874978542,246.55210089683533,5
2017-08-28,1261506.8721330166,11.931285619735718,5
2017-08-29,1273534.5830914974,11.931285619735718,5
2017-08-30,1276851.9439313412,29.876407384872437,5
2017-08-31,1315069.9010999203,29.876407384872437,5
2017-09-01,1380602.2039601803,29.876407384872437,5
2017-09-05,1283761.0455167294,1022928.0920827389,1
2017-09-06,1286731.7048299313,1022928.0920827389,1
2017-09-07,1283851.0675771236,0.4158017635345459,5
2017-09-08,1285871.284156561,0.4158017635345459,5
2017-09-11,1296124.9241139889,39.64674735069275,5
2017-09-12,1302186.874416113,39.64674735069275,5
2017-09-13,1301933.2622830868,27.63174796104431,5
2017-09-14,1305045.8537900448,27.63174796104431,5
2017-09-15,1314901.5125539303,27.63174796104431,5
